symbol,open,high,low,close,volume
NASDAQ:META,496.54,496.7,496.34,496.56,11757.0
NASDAQ:META,496.62,496.7,495.48,495.74,19745.0
NASDAQ:META,495.77,495.88,494.81,494.83,18643.0
NASDAQ:META,494.87,495.03,494.39,494.63,21554.0
NASDAQ:META,494.51,494.97,494.02,494.8,19687.0
NASDAQ:META,494.8,494.8,493.53,493.585,23937.0
NASDAQ:META,493.5,494.41,493.33,494.17,28335.0
NASDAQ:META,494.17,494.66,493.93,493.93,19445.0
NASDAQ:META,493.77,493.855,492.22,492.3,25988.0
NASDAQ:META,492.41,492.7,492.0,492.04,20643.0
NASDAQ:META,492.0,492.01,490.68,491.05,30612.0
NASDAQ:META,491.02,491.12,489.44,489.77,35836.0
NASDAQ:META,489.64,490.25,489.58,490.09,30968.0
NASDAQ:META,490.085,491.08,489.9,490.16,25217.0
NASDAQ:META,490.16,490.43,489.93,489.98,24731.0
NASDAQ:META,489.99,490.72,489.88,490.09,24922.0
NASDAQ:META,490.12,490.23,488.28,488.75,45018.0
NASDAQ:META,488.7,490.23,488.16,490.1,29426.0
NASDAQ:META,490.23,491.08,490.13,491.08,33631.0
NASDAQ:META,491.08,491.31,489.77,490.465,22818.0
NASDAQ:META,490.52,491.55,489.58,490.92,53847.0
NASDAQ:META,490.82,491.9,490.15,491.85,87324.0
NASDAQ:META,489.01,491.61,486.08,487.25,62042.0
NASDAQ:META,487.34,488.01,485.43,485.45,38431.0
NASDAQ:META,485.4,487.5,484.19,484.32,41859.0
NASDAQ:META,484.2,487.19,484.08,486.02,30139.0
NASDAQ:META,486.33,487.46,485.68,486.39,21602.0
NASDAQ:META,486.73,488.48,486.73,487.21,26453.0
NASDAQ:META,487.13,488.09,485.16,485.35,141092.0
NASDAQ:META,485.5,485.7,484.33,485.35,30218.0
NASDAQ:META,485.33,486.67,484.66,486.39,19326.0
NASDAQ:META,486.37,487.75,486.3,486.3,16959.0
NASDAQ:META,486.23,487.55,485.81,486.89,10061.0
NASDAQ:META,486.94,487.39,486.45,486.68,15169.0
NASDAQ:META,486.82,486.86,485.76,486.17,29247.0
NASDAQ:META,486.23,487.9,486.1,487.335,20068.0
NASDAQ:META,487.4,488.88,487.25,487.87,20583.0
NASDAQ:META,488.05,488.88,487.74,488.52,7512.0
NASDAQ:META,488.5,489.04,488.13,488.13,11510.0
NASDAQ:META,488.08,488.68,487.32,487.6,26348.0
NASDAQ:META,487.64,487.64,486.2,486.7,21228.0
NASDAQ:META,486.43,486.49,485.51,485.88,25874.0
NASDAQ:META,485.9,486.12,485.57,485.785,25032.0
NASDAQ:META,485.77,486.22,485.25,485.44,23715.0
NASDAQ:META,485.49,486.08,485.14,485.8,19010.0
NASDAQ:META,485.86,486.13,485.65,485.83,21813.0
NASDAQ:META,485.76,486.07,485.44,485.44,14027.0
NASDAQ:META,485.4,485.64,484.07,484.76,40365.0
NASDAQ:META,484.7,485.17,484.63,484.85,20323.0
NASDAQ:META,484.82,484.9,484.12,484.16,21988.0
NASDAQ:META,484.19,485.65,483.9,484.815,23064.0
NASDAQ:META,484.84,485.29,484.56,485.07,9033.0
NASDAQ:META,485.02,485.67,484.8,485.1,10810.0
NASDAQ:META,485.2,485.28,484.52,484.6,11764.0
NASDAQ:META,484.71,484.76,482.91,483.19,33957.0
NASDAQ:META,483.19,483.63,482.59,483.16,19177.0
NASDAQ:META,483.14,484.0,483.1,483.17,26383.0
NASDAQ:META,483.27,483.33,482.58,482.76,18149.0
NASDAQ:META,482.73,483.34,482.63,482.66,22194.0
NASDAQ:META,482.68,483.6,482.46,483.4,16036.0
NASDAQ:META,483.3,484.01,483.09,483.11,17190.0
NASDAQ:META,483.13,483.59,482.75,482.89,20792.0
NASDAQ:META,482.83,483.55,482.32,483.08,18388.0
NASDAQ:META,483.05,483.44,482.81,482.9,11513.0
NASDAQ:META,482.89,483.77,482.88,483.22,15488.0
NASDAQ:META,483.2,483.95,482.93,483.28,19862.0
NASDAQ:META,483.27,484.49,483.2,483.88,19866.0
NASDAQ:META,483.56,484.45,483.56,484.3,9326.0
NASDAQ:META,484.22,484.8,484.22,484.72,11925.0
NASDAQ:META,484.66,484.97,484.12,484.2,11851.0
NASDAQ:META,484.18,484.51,483.75,483.82,9789.0
NASDAQ:META,483.9,484.55,483.9,484.305,12506.0
NASDAQ:META,484.33,484.51,483.85,483.85,10914.0
NASDAQ:META,483.93,483.93,482.85,483.08,14185.0
NASDAQ:META,482.98,484.14,482.95,484.07,9521.0
NASDAQ:META,484.01,484.28,483.75,483.97,15432.0
NASDAQ:META,484.0,484.68,484.0,484.19,19530.0
NASDAQ:META,484.14,484.24,483.75,483.9,21515.0
NASDAQ:META,483.95,484.55,483.76,483.88,18312.0
NASDAQ:META,483.82,484.15,483.74,484.02,16217.0
NASDAQ:META,484.04,484.11,483.54,483.74,15250.0
NASDAQ:META,483.85,484.0,483.72,483.88,12107.0
NASDAQ:META,483.82,484.8,483.79,484.25,18905.0
NASDAQ:META,484.22,484.22,483.83,483.94,19790.0
NASDAQ:META,484.0,484.5,483.92,484.17,12728.0
NASDAQ:META,484.11,484.2,483.79,483.79,12870.0
NASDAQ:META,483.85,484.28,483.56,484.19,12104.0
NASDAQ:META,484.19,484.3,483.24,483.3,15307.0
NASDAQ:META,483.36,483.43,482.92,483.43,21741.0
NASDAQ:META,483.25,483.39,481.54,481.64,23586.0
NASDAQ:META,481.65,482.52,481.35,482.03,20935.0
NASDAQ:META,482.1,482.93,481.99,482.93,21692.0
NASDAQ:META,482.93,483.22,482.3,483.22,27389.0
NASDAQ:META,483.21,484.12,483.0,483.71,24380.0
NASDAQ:META,483.72,484.12,483.38,483.52,22328.0
NASDAQ:META,483.51,484.22,483.46,483.62,32616.0
NASDAQ:META,483.69,483.96,483.26,483.96,26281.0
NASDAQ:META,483.98,484.58,483.85,484.35,33575.0
NASDAQ:META,483.82,484.3,481.7,482.54,64954.0
NASDAQ:META,482.43,484.4,482.38,484.0,105367.0
NASDAQ:META,491.95,492.4,488.05,488.17,58210.0
NASDAQ:META,488.22,489.95,487.0,489.83,35446.0
NASDAQ:META,489.94,491.07,489.63,489.63,27992.0
